10,★札幌	A	栃木	○	2	1	2.0	1.0	1.0	1.0	0.0	0.0	3	5	H	長崎	●	0	1	2.0	2.0	0.0	1.0	0.0	1.0	3	11	H	福岡	○	2	1	4.0	3.0	1.0	2.0	0.0	1.0	6	7	A	大宮	△	1	1	5.0	4.0	1.0	2.0	1.0	1.0	7	7	H	京都	●	1	2	6.0	6.0	0.0	2.0	1.0	2.0	7	12	H	東京Ｖ	△	1	1	7.0	7.0	0.0	2.0	2.0	2.0	8	9	A	讃岐	△	0	0	7.0	7.0	0.0	2.0	3.0	2.0	9	12	H	水戸	○	1	0	8.0	7.0	1.0	3.0	3.0	2.0	12	10	A	岡山	○	1	0	9.0	7.0	2.0	4.0	3.0	2.0	15	10	A	金沢	△	1	1	10.0	8.0	2.0	4.0	4.0	2.0	16	8	H	磐田	○	3	0	13.0	8.0	5.0	5.0	4.0	2.0	19	6	A	愛媛	△	0	0	13.0	8.0	5.0	5.0	5.0	2.0	20	7	H	熊本	●	2	3	15.0	11.0	4.0	5.0	5.0	3.0	20	8	A	群馬	○	2	0	17.0	11.0	6.0	6.0	5.0	3.0	23	7	A	徳島	○	2	1	19.0	12.0	7.0	7.0	5.0	3.0	26	7	H	Ｃ大阪	△	1	1	20.0	13.0	7.0	7.0	6.0	3.0	27	6	A	千葉	△	1	1	21.0	14.0	7.0	7.0	7.0	3.0	28	7	A	岐阜	○	1	0	22.0	14.0	8.0	8.0	7.0	3.0	31	4	H	北九州	△	1	1	23.0	15.0	8.0	8.0	8.0	3.0	32	5	H	大分	△	1	1	24.0	16.0	8.0	8.0	9.0	3.0	33	6	A	横浜FC	△	0	0	24.0	16.0	8.0	8.0	10.0	3.0	34	6	H	大宮	●	2	3	26.0	19.0	7.0	8.0	10.0	4.0	34	7	A	Ｃ大阪	●	1	3	27.0	22.0	5.0	8.0	10.0	5.0	34	9	H	讃岐	●	0	1	27.0	23.0	4.0	8.0	10.0	6.0	34	10	A	北九州	△	1	1	28.0	24.0	4.0	8.0	11.0	6.0	35	9	H	愛媛	●	0	1	28.0	25.0	3.0	8.0	11.0	7.0	35	9	A	京都	●	0	2	28.0	27.0	1.0	8.0	11.0	8.0	35	10	A	長崎	△	0	0	28.0	27.0	1.0	8.0	12.0	8.0	36	10	H	岡山	△	0	0	28.0	27.0	1.0	8.0	13.0	8.0	37	12	A	熊本	△	1	1	29.0	28.0	1.0	8.0	14.0	8.0	38	12	H	横浜FC	○	2	0	31.0	28.0	3.0	9.0	14.0	8.0	41	10	A	福岡	●	1	2	32.0	30.0	2.0	9.0	14.0	9.0	41	11	H	岐阜	●	1	2	33.0	32.0	1.0	9.0	14.0	10.0	41	12	H	群馬	△	0	0	33.0	32.0	1.0	9.0	15.0	10.0	42	13	A	東京Ｖ	○	2	0	35.0	32.0	3.0	10.0	15.0	10.0	45	13	H	金沢	○	2	1	37.0	33.0	4.0	11.0	15.0	10.0	48	9	A	磐田	●	0	3	37.0	36.0	1.0	11.0	15.0	11.0	48	13	A	大分	●	0	2	37.0	38.0	-1.0	11.0	15.0	12.0	48	13	H	千葉	○	3	2	40.0	40.0	0.0	12.0	15.0	12.0	51	10	H	徳島	○	2	0	42.0	40.0	2.0	13.0	15.0	12.0	54	9	A	水戸	●	1	2	43.0	42.0	1.0	13.0	15.0	13.0	54	11	H	栃木	○	4	1	47.0	43.0	4.0	14.0	15.0	13.0	57	10
19,★水戸	H	熊本	△	0	0	0.0	0.0	0.0	0.0	1.0	0.0	1	11	A	千葉	●	0	2	0.0	2.0	-2.0	0.0	1.0	1.0	1	18	A	東京Ｖ	●	0	2	0.0	4.0	-4.0	0.0	1.0	2.0	1	21	H	愛媛	○	3	1	3.0	5.0	-2.0	1.0	1.0	2.0	4	16	A	讃岐	△	0	0	3.0	5.0	-2.0	1.0	2.0	2.0	5	16	A	福岡	●	0	1	3.0	6.0	-3.0	1.0	2.0	3.0	5	19	H	徳島	○	3	0	6.0	6.0	0.0	2.0	2.0	3.0	8	15	A	札幌	●	0	1	6.0	7.0	-1.0	2.0	2.0	4.0	8	15	A	大宮	●	1	2	7.0	9.0	-2.0	2.0	2.0	5.0	8	17	H	岡山	○	1	0	8.0	9.0	-1.0	3.0	2.0	5.0	11	14	A	金沢	●	0	1	8.0	10.0	-2.0	3.0	2.0	6.0	11	17	H	長崎	●	1	3	9.0	13.0	-4.0	3.0	2.0	7.0	11	18	A	磐田	●	1	2	10.0	15.0	-5.0	3.0	2.0	8.0	11	19	H	大分	△	1	1	11.0	16.0	-5.0	3.0	3.0	8.0	12	19	H	京都	●	0	2	11.0	18.0	-7.0	3.0	3.0	9.0	12	20	A	岐阜	△	1	1	12.0	19.0	-7.0	3.0	4.0	9.0	13	20	H	北九州	●	1	2	13.0	21.0	-8.0	3.0	4.0	10.0	13	21	H	Ｃ大阪	△	1	1	14.0	22.0	-8.0	3.0	5.0	10.0	14	21	A	群馬	○	1	0	15.0	22.0	-7.0	4.0	5.0	10.0	17	20	H	横浜FC	●	0	1	15.0	23.0	-8.0	4.0	5.0	11.0	17	21	H	栃木	○	2	1	17.0	24.0	-7.0	5.0	5.0	11.0	20	18	A	大分	△	1	1	18.0	25.0	-7.0	5.0	6.0	11.0	21	19	H	福岡	△	2	2	20.0	27.0	-7.0	5.0	7.0	11.0	22	18	A	愛媛	○	2	0	22.0	27.0	-5.0	6.0	7.0	11.0	25	17	H	千葉	△	1	1	23.0	28.0	-5.0	6.0	8.0	11.0	26	17	A	横浜FC	○	2	0	25.0	28.0	-3.0	7.0	8.0	11.0	29	17	H	金沢	△	1	1	26.0	29.0	-3.0	7.0	9.0	11.0	30	18	A	徳島	●	0	1	26.0	30.0	-4.0	7.0	9.0	12.0	30	18	H	讃岐	●	0	1	26.0	31.0	-5.0	7.0	9.0	13.0	30	19	A	北九州	△	2	2	28.0	33.0	-5.0	7.0	10.0	13.0	31	19	H	大宮	○	1	0	29.0	33.0	-4.0	8.0	10.0	13.0	34	18	A	栃木	△	2	2	31.0	35.0	-4.0	8.0	11.0	13.0	35	18	A	Ｃ大阪	△	2	2	33.0	37.0	-4.0	8.0	12.0	13.0	36	18	H	岐阜	●	0	2	33.0	39.0	-6.0	8.0	12.0	14.0	36	20	A	岡山	●	0	3	33.0	42.0	-9.0	8.0	12.0	15.0	36	20	H	磐田	△	1	1	34.0	43.0	-9.0	8.0	13.0	15.0	37	20	H	東京Ｖ	○	2	0	36.0	43.0	-7.0	9.0	13.0	15.0	40	17	A	長崎	△	0	0	36.0	43.0	-7.0	9.0	14.0	15.0	41	18	H	群馬	△	0	0	36.0	43.0	-7.0	9.0	15.0	15.0	42	19	A	熊本	△	1	1	37.0	44.0	-7.0	9.0	16.0	15.0	43	19	H	札幌	○	2	1	39.0	45.0	-6.0	10.0	16.0	15.0	46	19	A	京都	●	1	2	40.0	47.0	-7.0	10.0	16.0	16.0	46	19
22,★栃木	H	札幌	●	1	2	1.0	2.0	-1.0	0.0	0.0	1.0	0	15	A	横浜FC	△	1	1	2.0	3.0	-1.0	0.0	1.0	1.0	1	16	H	千葉	△	1	1	3.0	4.0	-1.0	0.0	2.0	1.0	2	18	H	徳島	○	2	1	5.0	5.0	0.0	1.0	2.0	1.0	5	11	A	磐田	●	0	3	5.0	8.0	-3.0	1.0	2.0	2.0	5	17	A	長崎	●	0	1	5.0	9.0	-4.0	1.0	2.0	3.0	5	20	H	北九州	●	2	4	7.0	13.0	-6.0	1.0	2.0	4.0	5	19	A	岐阜	○	1	0	8.0	13.0	-5.0	2.0	2.0	4.0	8	17	H	愛媛	●	0	1	8.0	14.0	-6.0	2.0	2.0	5.0	8	19	A	大分	○	1	0	9.0	14.0	-5.0	3.0	2.0	5.0	11	16	H	熊本	△	2	2	11.0	16.0	-5.0	3.0	3.0	5.0	12	16	A	岡山	△	0	0	11.0	16.0	-5.0	3.0	4.0	5.0	13	16	H	福岡	△	0	0	11.0	16.0	-5.0	3.0	5.0	5.0	14	15	A	讃岐	△	0	0	11.0	16.0	-5.0	3.0	6.0	5.0	15	14	H	金沢	△	1	1	12.0	17.0	-5.0	3.0	7.0	5.0	16	16	A	東京Ｖ	●	2	3	14.0	20.0	-6.0	3.0	7.0	6.0	16	17	H	群馬	○	5	1	19.0	21.0	-2.0	4.0	7.0	6.0	19	15	H	大宮	●	0	2	19.0	23.0	-4.0	4.0	7.0	7.0	19	16	A	京都	○	2	1	21.0	24.0	-3.0	5.0	7.0	7.0	22	14	H	Ｃ大阪	●	0	3	21.0	27.0	-6.0	5.0	7.0	8.0	22	16	A	水戸	●	1	2	22.0	29.0	-7.0	5.0	7.0	9.0	22	16	A	愛媛	△	0	0	22.0	29.0	-7.0	5.0	8.0	9.0	23	16	H	磐田	●	0	2	22.0	31.0	-9.0	5.0	8.0	10.0	23	16	A	群馬	●	0	1	22.0	32.0	-10.0	5.0	8.0	11.0	23	20	H	讃岐	○	1	0	23.0	32.0	-9.0	6.0	8.0	11.0	26	18	H	岡山	△	2	2	25.0	34.0	-9.0	6.0	9.0	11.0	27	19	A	熊本	●	0	2	25.0	36.0	-11.0	6.0	9.0	12.0	27	20	A	大宮	●	0	1	25.0	37.0	-12.0	6.0	9.0	13.0	27	20	H	横浜FC	○	2	1	27.0	38.0	-11.0	7.0	9.0	13.0	30	20	H	岐阜	●	0	1	27.0	39.0	-12.0	7.0	9.0	14.0	30	20	A	Ｃ大阪	●	1	4	28.0	43.0	-15.0	7.0	9.0	15.0	30	21	H	水戸	△	2	2	30.0	45.0	-15.0	7.0	10.0	15.0	31	21	A	千葉	●	0	2	30.0	47.0	-17.0	7.0	10.0	16.0	31	22	H	長崎	●	0	1	30.0	48.0	-18.0	7.0	10.0	17.0	31	22	A	金沢	△	2	2	32.0	50.0	-18.0	7.0	11.0	17.0	32	22	H	大分	△	1	1	33.0	51.0	-18.0	7.0	12.0	17.0	33	22	A	福岡	●	2	4	35.0	55.0	-20.0	7.0	12.0	18.0	33	22	H	東京Ｖ	●	0	1	35.0	56.0	-21.0	7.0	12.0	19.0	33	22	A	徳島	△	1	1	36.0	57.0	-21.0	7.0	13.0	19.0	34	22	A	北九州	△	2	2	38.0	59.0	-21.0	7.0	14.0	19.0	35	22	H	京都	●	0	1	38.0	60.0	-22.0	7.0	14.0	20.0	35	22	A	札幌	●	1	4	39.0	64.0	-25.0	7.0	14.0	21.0	35	22
18,★群馬	H	横浜FC	●	0	1	0.0	1.0	-1.0	0.0	0.0	1.0	0	16	A	熊本	△	2	2	2.0	3.0	-1.0	0.0	1.0	1.0	1	16	H	大分	△	1	1	3.0	4.0	-1.0	0.0	2.0	1.0	2	18	A	北九州	○	1	0	4.0	4.0	0.0	1.0	2.0	1.0	5	12	H	長崎	●	0	1	4.0	5.0	-1.0	1.0	2.0	2.0	5	14	A	金沢	●	1	2	5.0	7.0	-2.0	1.0	2.0	3.0	5	17	H	愛媛	●	0	1	5.0	8.0	-3.0	1.0	2.0	4.0	5	18	A	Ｃ大阪	○	2	1	7.0	9.0	-2.0	2.0	2.0	4.0	8	16	A	東京Ｖ	●	0	2	7.0	11.0	-4.0	2.0	2.0	5.0	8	18	H	讃岐	○	1	0	8.0	11.0	-3.0	3.0	2.0	5.0	11	15	A	京都	○	1	0	9.0	11.0	-2.0	4.0	2.0	5.0	14	14	A	福岡	●	1	4	10.0	15.0	-5.0	4.0	2.0	6.0	14	15	H	大宮	●	0	2	10.0	17.0	-7.0	4.0	2.0	7.0	14	16	H	札幌	●	0	2	10.0	19.0	-9.0	4.0	2.0	8.0	14	17	A	磐田	○	2	1	12.0	20.0	-8.0	5.0	2.0	8.0	17	15	H	千葉	○	2	0	14.0	20.0	-6.0	6.0	2.0	8.0	20	14	A	栃木	●	1	5	15.0	25.0	-10.0	6.0	2.0	9.0	20	14	H	岡山	△	1	1	16.0	26.0	-10.0	6.0	3.0	9.0	21	14	H	水戸	●	0	1	16.0	27.0	-11.0	6.0	3.0	10.0	21	16	A	岐阜	△	1	1	17.0	28.0	-11.0	6.0	4.0	10.0	22	17	H	徳島	○	2	1	19.0	29.0	-10.0	7.0	4.0	10.0	25	15	H	熊本	△	1	1	20.0	30.0	-10.0	7.0	5.0	10.0	26	15	A	千葉	○	2	1	22.0	31.0	-9.0	8.0	5.0	10.0	29	14	H	栃木	○	1	0	23.0	31.0	-8.0	9.0	5.0	10.0	32	12	A	長崎	●	0	1	23.0	32.0	-9.0	9.0	5.0	11.0	32	13	A	大分	●	0	2	23.0	34.0	-11.0	9.0	5.0	12.0	32	14	A	讃岐	○	1	0	24.0	34.0	-10.0	10.0	5.0	12.0	35	13	H	金沢	○	1	0	25.0	34.0	-9.0	11.0	5.0	12.0	38	11	A	大宮	△	1	1	26.0	35.0	-9.0	11.0	6.0	12.0	39	11	H	岐阜/27節	●	0	1	26.0	36.0	-10.0	11.0	6.0	13.0	39	11	H	東京Ｖ	●	1	3	27.0	39.0	-12.0	11.0	6.0	14.0	39	13	A	岡山	●	0	3	27.0	42.0	-15.0	11.0	6.0	15.0	39	15	H	磐田	●	2	3	29.0	45.0	-16.0	11.0	6.0	16.0	39	15	A	札幌	△	0	0	29.0	45.0	-16.0	11.0	7.0	16.0	40	16	H	京都	△	1	1	30.0	46.0	-16.0	11.0	8.0	16.0	41	16	A	徳島	○	1	0	31.0	46.0	-15.0	12.0	8.0	16.0	44	15	H	Ｃ大阪	○	2	0	33.0	46.0	-13.0	13.0	8.0	16.0	47	15	A	愛媛	●	0	3	33.0	49.0	-16.0	13.0	8.0	17.0	47	15	A	水戸	△	0	0	33.0	49.0	-16.0	13.0	9.0	17.0	48	15	H	福岡	●	0	4	33.0	53.0	-20.0	13.0	9.0	18.0	48	15	H	北九州	●	1	2	34.0	55.0	-21.0	13.0	9.0	19.0	48	17	A	横浜FC	●	0	1	34.0	56.0	-22.0	13.0	9.0	20.0	48	18
1,★大宮	H	金沢	○	1	0	1.0	0.0	1.0	1.0	0.0	0.0	3	6	A	Ｃ大阪	●	1	3	2.0	3.0	-1.0	1.0	0.0	1.0	3	13	H	京都	○	2	1	4.0	4.0	0.0	2.0	0.0	1.0	6	8	H	札幌	△	1	1	5.0	5.0	0.0	2.0	1.0	1.0	7	8	A	岡山	△	0	0	5.0	5.0	0.0	2.0	2.0	1.0	8	10	H	熊本	○	2	0	7.0	5.0	2.0	3.0	2.0	1.0	11	7	A	千葉	●	0	2	7.0	7.0	0.0	3.0	2.0	2.0	11	9	A	大分	○	3	0	10.0	7.0	3.0	4.0	2.0	2.0	14	6	H	水戸	○	2	1	12.0	8.0	4.0	5.0	2.0	2.0	17	5	A	徳島	△	0	0	12.0	8.0	4.0	5.0	3.0	2.0	18	5	H	愛媛	○	1	0	13.0	8.0	5.0	6.0	3.0	2.0	21	4	H	北九州	○	2	0	15.0	8.0	7.0	7.0	3.0	2.0	24	4	A	群馬	○	2	0	17.0	8.0	9.0	8.0	3.0	2.0	27	4	H	磐田	△	1	1	18.0	9.0	9.0	8.0	4.0	2.0	28	4	A	岐阜	○	5	0	23.0	9.0	14.0	9.0	4.0	2.0	31	1	H	福岡	○	2	0	25.0	9.0	16.0	10.0	4.0	2.0	34	1	H	讃岐	○	2	0	27.0	9.0	18.0	11.0	4.0	2.0	37	1	A	栃木	○	2	0	29.0	9.0	20.0	12.0	4.0	2.0	40	1	A	横浜FC	○	3	0	32.0	9.0	23.0	13.0	4.0	2.0	43	1	H	東京Ｖ	●	0	2	32.0	11.0	21.0	13.0	4.0	3.0	43	1	A	長崎	○	1	0	33.0	11.0	22.0	14.0	4.0	3.0	46	1	A	札幌	○	3	2	36.0	13.0	23.0	15.0	4.0	3.0	49	1	H	岡山	○	3	0	39.0	13.0	26.0	16.0	4.0	3.0	52	1	A	福岡	○	3	1	42.0	14.0	28.0	17.0	4.0	3.0	55	1	H	横浜FC	○	3	0	45.0	14.0	31.0	18.0	4.0	3.0	58	1	H	岐阜	○	5	0	50.0	14.0	36.0	19.0	4.0	3.0	61	1	A	北九州	○	2	1	52.0	15.0	37.0	20.0	4.0	3.0	64	1	H	栃木	○	1	0	53.0	15.0	38.0	21.0	4.0	3.0	67	1	A	愛媛	●	1	3	54.0	18.0	36.0	21.0	4.0	4.0	67	1	H	群馬	△	1	1	55.0	19.0	36.0	21.0	5.0	4.0	68	1	A	水戸	●	0	1	55.0	20.0	35.0	21.0	5.0	5.0	68	1	H	Ｃ大阪	●	1	2	56.0	22.0	34.0	21.0	5.0	6.0	68	1	A	東京Ｖ	○	1	0	57.0	22.0	35.0	22.0	5.0	6.0	71	1	H	千葉	○	2	1	59.0	23.0	36.0	23.0	5.0	6.0	74	1	A	磐田	△	2	2	61.0	25.0	36.0	23.0	6.0	6.0	75	1	A	熊本	●	0	3	61.0	28.0	33.0	23.0	6.0	7.0	75	1	H	徳島	●	1	2	62.0	30.0	32.0	23.0	6.0	8.0	75	1	A	京都	△	2	2	64.0	32.0	32.0	23.0	7.0	8.0	76	1	H	長崎	○	2	1	66.0	33.0	33.0	24.0	7.0	8.0	79	1	A	讃岐	△	1	1	67.0	34.0	33.0	24.0	8.0	8.0	80	1	H	大分	○	3	2	70.0	36.0	34.0	25.0	8.0	8.0	83	1	A	金沢	○	2	1	72.0	37.0	35.0	26.0	8.0	8.0	86	1
9,★千葉	A	長崎	○	1	0	1.0	0.0	1.0	1.0	0.0	0.0	3	6	H	水戸	○	2	0	3.0	0.0	3.0	2.0	0.0	0.0	6	3	A	栃木	△	1	1	4.0	1.0	3.0	2.0	1.0	0.0	7	2	H	岡山	○	1	0	5.0	1.0	4.0	3.0	1.0	0.0	10	1	H	Ｃ大阪	△	4	4	9.0	5.0	4.0	3.0	2.0	0.0	11	2	A	京都	○	2	0	11.0	5.0	6.0	4.0	2.0	0.0	14	2	H	大宮	○	2	0	13.0	5.0	8.0	5.0	2.0	0.0	17	1	A	愛媛	●	0	1	13.0	6.0	7.0	5.0	2.0	1.0	17	3	H	磐田	●	0	2	13.0	8.0	5.0	5.0	2.0	2.0	17	4	A	熊本	○	4	0	17.0	8.0	9.0	6.0	2.0	2.0	20	3	H	横浜FC	○	3	0	20.0	8.0	12.0	7.0	2.0	2.0	23	2	A	東京Ｖ	△	0	0	20.0	8.0	12.0	7.0	3.0	2.0	24	3	A	讃岐	○	1	0	21.0	8.0	13.0	8.0	3.0	2.0	27	2	H	金沢	△	1	1	22.0	9.0	13.0	8.0	4.0	2.0	28	2	H	北九州	●	1	3	23.0	12.0	11.0	8.0	4.0	3.0	28	4	A	群馬	●	0	2	23.0	14.0	9.0	8.0	4.0	4.0	28	4	H	札幌	△	1	1	24.0	15.0	9.0	8.0	5.0	4.0	29	5	H	福岡	△	2	2	26.0	17.0	9.0	8.0	6.0	4.0	30	6	A	大分	○	1	0	27.0	17.0	10.0	9.0	6.0	4.0	33	4	A	徳島	●	1	2	28.0	19.0	9.0	9.0	6.0	5.0	33	5	H	岐阜	○	3	1	31.0	20.0	11.0	10.0	6.0	5.0	36	4	A	金沢	△	0	0	31.0	20.0	11.0	10.0	7.0	5.0	37	4	H	群馬	●	1	2	32.0	22.0	10.0	10.0	7.0	6.0	37	5	A	磐田	●	0	1	32.0	23.0	9.0	10.0	7.0	7.0	37	5	A	水戸	△	1	1	33.0	24.0	9.0	10.0	8.0	7.0	38	7	H	熊本	●	2	3	35.0	27.0	8.0	10.0	8.0	8.0	38	7	H	徳島	○	1	0	36.0	27.0	9.0	11.0	8.0	8.0	41	7	A	Ｃ大阪	△	1	1	37.0	28.0	9.0	11.0	9.0	8.0	42	7	H	長崎	△	1	1	38.0	29.0	9.0	11.0	10.0	8.0	43	7	A	横浜FC	○	1	0	39.0	29.0	10.0	12.0	10.0	8.0	46	7	H	京都	△	1	1	40.0	30.0	10.0	12.0	11.0	8.0	47	7	A	北九州	●	1	3	41.0	33.0	8.0	12.0	11.0	9.0	47	8	H	栃木	○	2	0	43.0	33.0	10.0	13.0	11.0	9.0	50	7	A	大宮	●	1	2	44.0	35.0	9.0	13.0	11.0	10.0	50	8	H	愛媛	○	1	0	45.0	35.0	10.0	14.0	11.0	10.0	53	5	A	福岡	●	0	1	45.0	36.0	9.0	14.0	11.0	11.0	53	7	H	大分	△	2	2	47.0	38.0	9.0	14.0	12.0	11.0	54	6	A	岐阜	●	0	1	47.0	39.0	8.0	14.0	12.0	12.0	54	8	A	札幌	●	2	3	49.0	42.0	7.0	14.0	12.0	13.0	54	8	H	東京Ｖ	○	1	0	50.0	42.0	8.0	15.0	12.0	13.0	57	6	A	岡山	●	0	1	50.0	43.0	7.0	15.0	12.0	14.0	57	8	H	讃岐	●	0	2	50.0	45.0	5.0	15.0	12.0	15.0	57	9
8,★東京Ｖ	H	Ｃ大阪	△	1	1	1.0	1.0	0.0	0.0	1.0	0.0	1	9	A	金沢	●	0	3	1.0	4.0	-3.0	0.0	1.0	1.0	1	20	H	水戸	○	2	0	3.0	4.0	-1.0	1.0	1.0	1.0	4	12	A	長崎	△	1	1	4.0	5.0	-1.0	1.0	2.0	1.0	5	14	H	北九州	○	2	0	6.0	5.0	1.0	2.0	2.0	1.0	8	8	A	札幌	△	1	1	7.0	6.0	1.0	2.0	3.0	1.0	9	8	H	岐阜	○	4	3	11.0	9.0	2.0	3.0	3.0	1.0	12	7	A	磐田	●	0	2	11.0	11.0	0.0	3.0	3.0	2.0	12	11	H	群馬	○	2	0	13.0	11.0	2.0	4.0	3.0	2.0	15	9	H	横浜FC	●	0	1	13.0	12.0	1.0	4.0	3.0	3.0	15	12	A	讃岐	●	0	1	13.0	13.0	0.0	4.0	3.0	4.0	15	12	H	千葉	△	0	0	13.0	13.0	0.0	4.0	4.0	4.0	16	11	A	京都	△	1	1	14.0	14.0	0.0	4.0	5.0	4.0	17	10	H	徳島	△	0	0	14.0	14.0	0.0	4.0	6.0	4.0	18	12	A	大分	○	1	0	15.0	14.0	1.0	5.0	6.0	4.0	21	9	H	栃木	○	3	2	18.0	16.0	2.0	6.0	6.0	4.0	24	8	A	岡山	○	1	0	19.0	16.0	3.0	7.0	6.0	4.0	27	8	A	愛媛	●	1	2	20.0	18.0	2.0	7.0	6.0	5.0	27	9	H	熊本	●	0	2	20.0	20.0	0.0	7.0	6.0	6.0	27	11	A	大宮	○	2	0	22.0	20.0	2.0	8.0	6.0	6.0	30	9	H	福岡	△	1	1	23.0	21.0	2.0	8.0	7.0	6.0	31	8	A	岐阜	○	2	0	25.0	21.0	4.0	9.0	7.0	6.0	34	8	H	大分	●	1	2	26.0	23.0	3.0	9.0	7.0	7.0	34	10	A	北九州	○	1	0	27.0	23.0	4.0	10.0	7.0	7.0	37	6	A	熊本	○	1	0	28.0	23.0	5.0	11.0	7.0	7.0	40	5	H	京都	○	1	0	29.0	23.0	6.0	12.0	7.0	7.0	43	4	H	讃岐	○	2	0	31.0	23.0	8.0	13.0	7.0	7.0	46	3	A	横浜FC	○	6	1	37.0	24.0	13.0	14.0	7.0	7.0	49	3	A	徳島	●	0	1	37.0	25.0	12.0	14.0	7.0	8.0	49	3	H	愛媛	●	0	1	37.0	26.0	11.0	14.0	7.0	9.0	49	4	A	群馬	○	3	1	40.0	27.0	13.0	15.0	7.0	9.0	52	4	H	長崎	●	0	1	40.0	28.0	12.0	15.0	7.0	10.0	52	5	H	大宮	●	0	1	40.0	29.0	11.0	15.0	7.0	11.0	52	5	A	福岡	△	0	0	40.0	29.0	11.0	15.0	8.0	11.0	53	5	H	札幌	●	0	2	40.0	31.0	9.0	15.0	8.0	12.0	53	6	H	岡山	△	1	1	41.0	32.0	9.0	15.0	9.0	12.0	54	5	A	水戸	●	0	2	41.0	34.0	7.0	15.0	9.0	13.0	54	7	A	栃木	○	1	0	42.0	34.0	8.0	16.0	9.0	13.0	57	6	H	磐田	●	0	3	42.0	37.0	5.0	16.0	9.0	14.0	57	7	A	千葉	●	0	1	42.0	38.0	4.0	16.0	9.0	15.0	57	8	H	金沢	△	1	1	43.0	39.0	4.0	16.0	10.0	15.0	58	7	A	Ｃ大阪	●	0	2	43.0	41.0	2.0	16.0	10.0	16.0	58	8
15,★横浜FC	A	群馬	○	1	0	1.0	0.0	1.0	1.0	0.0	0.0	3	6	H	栃木	△	1	1	2.0	1.0	1.0	1.0	1.0	0.0	4	5	A	金沢	○	2	1	4.0	2.0	2.0	2.0	1.0	0.0	7	3	A	Ｃ大阪	●	0	2	4.0	4.0	0.0	2.0	1.0	1.0	7	9	H	福岡	△	2	2	6.0	6.0	0.0	2.0	2.0	1.0	8	9	H	磐田	●	2	3	8.0	9.0	-1.0	2.0	2.0	2.0	8	11	A	熊本	○	1	0	9.0	9.0	0.0	3.0	2.0	2.0	11	8	H	長崎	△	2	2	11.0	11.0	0.0	3.0	3.0	2.0	12	11	H	徳島	△	1	1	12.0	12.0	0.0	3.0	4.0	2.0	13	12	A	東京Ｖ	○	1	0	13.0	12.0	1.0	4.0	4.0	2.0	16	9	A	千葉	●	0	3	13.0	15.0	-2.0	4.0	4.0	3.0	16	11	H	讃岐	●	1	2	14.0	17.0	-3.0	4.0	4.0	4.0	16	12	A	大分	△	1	1	15.0	18.0	-3.0	4.0	5.0	4.0	17	12	H	北九州	○	1	0	16.0	18.0	-2.0	5.0	5.0	4.0	20	10	A	岡山	△	0	0	16.0	18.0	-2.0	5.0	6.0	4.0	21	10	A	愛媛	●	0	3	16.0	21.0	-5.0	5.0	6.0	5.0	21	13	H	岐阜	○	3	2	19.0	23.0	-4.0	6.0	6.0	5.0	24	11	A	京都	○	2	1	21.0	24.0	-3.0	7.0	6.0	5.0	27	11	H	大宮	●	0	3	21.0	27.0	-6.0	7.0	6.0	6.0	27	12	A	水戸	○	1	0	22.0	27.0	-5.0	8.0	6.0	6.0	30	10	H	札幌	△	0	0	22.0	27.0	-5.0	8.0	7.0	6.0	31	9	H	Ｃ大阪	△	0	0	22.0	27.0	-5.0	8.0	8.0	6.0	32	9	A	岐阜	○	1	0	23.0	27.0	-4.0	9.0	8.0	6.0	35	7	H	熊本	●	0	3	23.0	30.0	-7.0	9.0	8.0	7.0	35	8	A	大宮	●	0	3	23.0	33.0	-10.0	9.0	8.0	8.0	35	10	H	水戸	●	0	2	23.0	35.0	-12.0	9.0	8.0	9.0	35	11	A	長崎	●	0	2	23.0	37.0	-14.0	9.0	8.0	10.0	35	11	H	東京Ｖ	●	1	6	24.0	43.0	-19.0	9.0	8.0	11.0	35	14	A	栃木	●	1	2	25.0	45.0	-20.0	9.0	8.0	12.0	35	16	H	千葉	●	0	1	25.0	46.0	-21.0	9.0	8.0	13.0	35	17	A	札幌	●	0	2	25.0	48.0	-23.0	9.0	8.0	14.0	35	17	H	金沢	○	2	1	27.0	49.0	-22.0	10.0	8.0	14.0	38	16	A	徳島	△	0	0	27.0	49.0	-22.0	10.0	9.0	14.0	39	16	H	愛媛	○	2	1	29.0	50.0	-21.0	11.0	9.0	14.0	42	14	A	北九州	●	1	3	30.0	53.0	-23.0	11.0	9.0	15.0	42	15	A	讃岐	△	1	1	31.0	54.0	-23.0	11.0	10.0	15.0	43	16	H	京都	△	0	0	31.0	54.0	-23.0	11.0	11.0	15.0	44	16	H	岡山	△	0	0	31.0	54.0	-23.0	11.0	12.0	15.0	45	16	A	福岡	●	0	4	31.0	58.0	-27.0	11.0	12.0	16.0	45	16	H	大分	○	1	0	32.0	58.0	-26.0	12.0	12.0	16.0	48	16	A	磐田	△	0	0	32.0	58.0	-26.0	12.0	13.0	16.0	49	15	H	群馬	○	1	0	33.0	58.0	-25.0	13.0	13.0	16.0	52	15
