★清水	H	愛媛	△	0	0	0.0	0.0	0.0	1	13	A	長崎	○	3	0	3.0	0.0	3.0	4	5	H	松本	△	0	0	3.0	0.0	3.0	5	6	H	札幌	●	0	2	3.0	2.0	1.0	5	11	A	山形	○	1	0	4.0	2.0	2.0	8	9	A	熊本	○	2	0	6.0	2.0	4.0	11	6	H	Ｃ大阪	●	0	2	6.0	4.0	2.0	11	9	H	讃岐	△	2	2	8.0	6.0	2.0	12	9	A	北九州	○	2	1	10.0	7.0	3.0	15	6	H	金沢	○	4	1	14.0	8.0	6.0	18	4	A	京都	●	1	2	15.0	10.0	5.0	18	6	A	岐阜	△	1	1	16.0	11.0	5.0	19	7	H	徳島	●	0	1	16.0	12.0	4.0	19	9	A	東京Ｖ	●	1	2	17.0	14.0	3.0	19	10	H	群馬	○	8	0	25.0	14.0	11.0	22	9	A	水戸	△	0	0	25.0	14.0	11.0	23	9	A	町田	○	2	1	27.0	15.0	12.0	26	9	H	横浜FC	○	3	0	30.0	15.0	15.0	29	7	H	千葉	△	1	1	31.0	16.0	15.0	30	8	A	山口	○	4	0	35.0	16.0	19.0	33	5	A	岡山	△	2	2	37.0	18.0	19.0	34	6	H	熊本	○	4	0	41.0	18.0	23.0	37	6	A	愛媛	△	2	2	43.0	20.0	23.0	38	5	H	東京Ｖ	●	0	1	43.0	21.0	22.0	38	7	A	千葉	○	4	3	47.0	24.0	23.0	41	6	H	岐阜	○	2	0	49.0	24.0	25.0	44	5	A	札幌	●	2	3	51.0	27.0	24.0	44	6	H	長崎	○	2	0	53.0	27.0	26.0	47	5	H	山口	△	2	2	55.0	29.0	26.0	48	6	A	横浜FC	○	2	0	57.0	29.0	28.0	51	5	H	山形	○	3	1	60.0	30.0	30.0	54	5	H	水戸	○	2	1	62.0	31.0	31.0	57	4	A	松本	●	0	1	62.0	32.0	30.0	57	5	A	Ｃ大阪	○	2	1	64.0	33.0	31.0	60	5	H	町田	○	2	0	66.0	33.0	33.0	63	4	A	金沢	○	3	0	69.0	33.0	36.0	66	4	H	北九州	○	2	0	71.0	33.0	38.0	69	3	A	群馬	○	4	0	75.0	33.0	42.0	72	3	H	京都	○	4	1	79.0	34.0	45.0	75	3	A	讃岐	○	2	1	81.0	35.0	46.0	78	3	H	岡山	○	2	1	83.0	36.0	47.0	81	2	A	徳島	○	2	1	85.0	37.0	48.0	84	2
★岐阜	A	群馬	●	0	4	0.0	4.0	-4.0	0	22	H	札幌	●	0	4	0.0	8.0	-8.0	0	22	H	北九州	○	1	0	1.0	8.0	-7.0	3	17	A	愛媛	○	3	0	4.0	8.0	-4.0	6	10	H	水戸	○	1	0	5.0	8.0	-3.0	9	8	A	徳島	○	3	1	8.0	9.0	-1.0	12	5	A	讃岐	●	2	3	10.0	12.0	-2.0	12	8	H	松本	●	0	2	10.0	14.0	-4.0	12	11	A	金沢	○	2	1	12.0	15.0	-3.0	15	8	H	山口	●	1	2	13.0	17.0	-4.0	15	9	A	町田	△	1	1	14.0	18.0	-4.0	16	10	H	清水	△	1	1	15.0	19.0	-4.0	17	10	A	岡山	○	1	0	16.0	19.0	-3.0	20	8	A	千葉	●	2	3	18.0	22.0	-4.0	20	9	H	山形	●	0	1	18.0	23.0	-5.0	20	10	H	長崎	●	2	4	20.0	27.0	-7.0	20	11	A	東京Ｖ	△	1	1	21.0	28.0	-7.0	21	11	H	Ｃ大阪	●	0	1	21.0	29.0	-8.0	21	13	A	横浜FC	○	2	1	23.0	30.0	-7.0	24	10	H	熊本	●	2	3	25.0	33.0	-8.0	24	10	H	京都	●	0	1	25.0	34.0	-9.0	24	13	A	長崎	●	1	2	26.0	36.0	-10.0	24	15	A	水戸	●	0	1	26.0	37.0	-11.0	24	17	H	金沢	●	0	1	26.0	38.0	-12.0	24	18	A	札幌	●	0	5	26.0	43.0	-17.0	24	19	A	清水	●	0	2	26.0	45.0	-19.0	24	19	H	讃岐	△	1	1	27.0	46.0	-19.0	25	20	A	松本	△	1	1	28.0	47.0	-19.0	26	20	H	徳島	△	1	1	29.0	48.0	-19.0	27	20	A	山形	△	1	1	30.0	49.0	-19.0	28	20	H	千葉	●	0	2	30.0	51.0	-21.0	28	20	H	愛媛	○	2	1	32.0	52.0	-20.0	31	20	A	山口	○	3	2	35.0	54.0	-19.0	34	20	H	岡山	●	0	5	35.0	59.0	-24.0	34	20	A	Ｃ大阪	●	2	3	37.0	62.0	-25.0	34	20	A	京都	●	0	1	37.0	63.0	-26.0	34	20	H	町田	●	1	2	38.0	65.0	-27.0	34	21	A	北九州	●	1	2	39.0	67.0	-28.0	34	22	H	群馬	○	2	1	41.0	68.0	-27.0	37	22	H	横浜FC	○	2	0	43.0	68.0	-25.0	40	19	A	熊本	●	0	1	43.0	69.0	-26.0	40	20	H	東京Ｖ	○	4	2	47.0	71.0	-24.0	43	20
★京都	H	水戸	△	1	1	1.0	1.0	0.0	1	9	A	町田	△	1	1	2.0	2.0	0.0	2	14	A	岡山	△	2	2	4.0	4.0	0.0	3	13	H	長崎	△	0	0	4.0	4.0	0.0	4	13	A	札幌	●	1	3	5.0	7.0	-2.0	4	15	H	山形	○	3	2	8.0	9.0	-1.0	7	12	A	群馬	○	1	0	9.0	9.0	0.0	10	12	H	徳島	●	0	1	9.0	10.0	-1.0	10	14	A	Ｃ大阪	○	2	0	11.0	10.0	1.0	13	14	H	清水	○	2	1	13.0	11.0	2.0	16	8	H	千葉	△	1	1	14.0	12.0	2.0	17	9	A	愛媛	○	1	0	15.0	12.0	3.0	20	7	A	北九州	○	2	1	17.0	13.0	4.0	23	7	H	横浜FC	○	1	0	18.0	13.0	5.0	26	5	A	金沢	△	1	1	19.0	14.0	5.0	27	6	A	讃岐	○	3	1	22.0	15.0	7.0	30	6	H	山口	○	3	0	25.0	15.0	10.0	33	4	A	東京Ｖ	●	1	2	26.0	17.0	9.0	33	5	H	松本	●	1	2	27.0	19.0	8.0	33	6	H	熊本/8節	△	1	1	28.0	20.0	8.0	34	5	A	岐阜	○	1	0	29.0	20.0	9.0	37	5	H	群馬	△	0	0	29.0	20.0	9.0	38	5	A	徳島	●	1	2	30.0	22.0	8.0	38	6	H	讃岐	○	1	0	31.0	22.0	9.0	41	4	A	山口	△	1	1	32.0	23.0	9.0	42	5	H	Ｃ大阪	△	3	3	35.0	26.0	9.0	43	6	H	東京Ｖ	○	2	0	37.0	26.0	11.0	46	5	A	山形	△	0	0	37.0	26.0	11.0	47	6	H	町田	○	1	0	38.0	26.0	12.0	50	5	H	札幌	△	0	0	38.0	26.0	12.0	51	6	A	松本	●	0	2	38.0	28.0	10.0	51	6	A	横浜FC	●	0	2	38.0	30.0	8.0	51	6	H	北九州	△	0	0	38.0	30.0	8.0	52	6	H	金沢	△	0	0	38.0	30.0	8.0	53	6	A	千葉	○	3	0	41.0	30.0	11.0	56	6	H	岐阜	○	1	0	42.0	30.0	12.0	59	6	A	水戸	△	1	1	43.0	31.0	12.0	60	6	H	岡山	○	2	0	45.0	31.0	14.0	63	6	A	清水	●	1	4	46.0	35.0	11.0	63	6	H	熊本	○	2	1	48.0	36.0	12.0	66	5	H	愛媛	●	0	1	48.0	37.0	11.0	66	5	A	長崎	○	2	0	50.0	37.0	13.0	69	5
★Ｃ大阪	A	町田	○	1	0	1.0	0.0	1.0	3	4	A	水戸	○	1	0	2.0	0.0	2.0	6	3	H	群馬	○	1	0	3.0	0.0	3.0	9	1	A	山形	○	1	0	4.0	0.0	4.0	12	1	H	金沢	△	2	2	6.0	2.0	4.0	13	2	H	千葉	○	2	1	8.0	3.0	5.0	16	1	A	清水	○	2	0	10.0	3.0	7.0	19	1	H	北九州	△	1	1	11.0	4.0	7.0	20	1	A	札幌	●	0	1	11.0	5.0	6.0	20	2	H	京都	●	0	2	11.0	7.0	4.0	20	3	A	松本	○	1	0	12.0	7.0	5.0	23	2	A	愛媛	△	0	0	12.0	7.0	5.0	24	2	H	山口	●	2	4	14.0	11.0	3.0	24	4	A	横浜FC	△	1	1	15.0	12.0	3.0	25	4	H	岡山	○	2	1	17.0	13.0	4.0	28	3	H	讃岐	●	2	3	19.0	16.0	3.0	28	5	A	長崎	○	2	1	21.0	17.0	4.0	31	5	A	岐阜	○	1	0	22.0	17.0	5.0	34	3	H	徳島	○	3	2	25.0	19.0	6.0	37	2	H	東京Ｖ	○	1	0	26.0	19.0	7.0	40	2	A	熊本	○	5	1	31.0	20.0	11.0	43	2	H	札幌	△	0	0	31.0	20.0	11.0	44	3	A	群馬	○	2	0	33.0	20.0	13.0	47	3	H	町田	●	1	3	34.0	23.0	11.0	47	3	A	讃岐	●	1	2	35.0	25.0	10.0	47	3	A	京都	△	3	3	38.0	28.0	10.0	48	3	H	横浜FC	●	2	3	40.0	31.0	9.0	48	4	A	山口	○	2	0	42.0	31.0	11.0	51	3	H	松本	●	0	1	42.0	32.0	10.0	51	4	A	金沢	○	3	1	45.0	33.0	12.0	54	3	H	長崎	○	2	0	47.0	33.0	14.0	57	3	A	北九州	○	1	0	48.0	33.0	15.0	60	3	A	徳島	○	1	0	49.0	33.0	16.0	63	3	H	清水	●	1	2	50.0	35.0	15.0	63	3	H	岐阜	○	3	2	53.0	37.0	16.0	66	3	A	岡山	△	1	1	54.0	38.0	16.0	67	3	H	山形	△	2	2	56.0	40.0	16.0	68	4	H	水戸	△	2	2	58.0	42.0	16.0	69	4	A	千葉	●	0	3	58.0	45.0	13.0	69	4	H	愛媛	○	1	0	59.0	45.0	14.0	72	4	A	東京Ｖ	○	2	1	61.0	46.0	15.0	75	4	H	熊本	○	1	0	62.0	46.0	16.0	78	4
★岡山	A	山口	△	1	1	1.0	1.0	0.0	1	9	H	千葉	○	2	1	3.0	2.0	1.0	4	6	H	京都	△	2	2	5.0	4.0	1.0	5	7	A	水戸	○	3	2	8.0	6.0	2.0	8	5	H	北九州	○	2	0	10.0	6.0	4.0	11	3	H	東京Ｖ	△	1	1	11.0	7.0	4.0	12	4	A	札幌	●	0	1	11.0	8.0	3.0	12	7	A	群馬	○	1	0	12.0	8.0	4.0	15	3	H	山形	●	0	1	12.0	9.0	3.0	15	5	H	町田	△	2	2	14.0	11.0	3.0	16	7	A	横浜FC	○	2	0	16.0	11.0	5.0	19	5	A	長崎	○	3	0	19.0	11.0	8.0	22	4	H	岐阜	●	0	1	19.0	12.0	7.0	22	5	H	愛媛	○	2	1	21.0	13.0	8.0	25	2	A	Ｃ大阪	●	1	2	22.0	15.0	7.0	25	6	H	熊本	○	2	1	24.0	16.0	8.0	28	4	A	徳島	○	3	2	27.0	18.0	9.0	31	3	H	松本	○	2	1	29.0	19.0	10.0	34	2	A	金沢	△	1	1	30.0	20.0	10.0	35	4	A	讃岐	○	1	0	31.0	20.0	11.0	38	4	H	清水	△	2	2	33.0	22.0	11.0	39	4	A	東京Ｖ	●	1	2	34.0	24.0	10.0	39	4	H	札幌	△	0	0	34.0	24.0	10.0	40	4	H	横浜FC	●	0	1	34.0	25.0	9.0	40	5	A	山形	○	1	0	35.0	25.0	10.0	43	4	A	北九州	○	3	1	38.0	26.0	12.0	46	4	H	徳島	○	1	0	39.0	26.0	13.0	49	3	A	愛媛	△	1	1	40.0	27.0	13.0	50	4	H	讃岐	○	3	1	43.0	28.0	15.0	53	3	A	千葉	●	0	2	43.0	30.0	13.0	53	4	H	山口	○	1	0	44.0	30.0	14.0	56	4	A	熊本	△	0	0	44.0	30.0	14.0	57	5	H	長崎	△	0	0	44.0	30.0	14.0	58	4	A	岐阜	○	5	0	49.0	30.0	19.0	61	4	A	松本	△	1	1	50.0	31.0	19.0	62	5	H	Ｃ大阪	△	1	1	51.0	32.0	19.0	63	5	H	金沢	●	1	2	52.0	34.0	18.0	63	5	A	京都	●	0	2	52.0	36.0	16.0	63	5	A	町田	△	1	1	53.0	37.0	16.0	64	5	A	水戸	●	1	2	54.0	39.0	15.0	64	6	A	清水	●	1	2	55.0	41.0	14.0	64	6	H	群馬	△	3	3	58.0	44.0	14.0	65	6
★山口	H	岡山	△	1	1	1.0	1.0	0.0	1	9	A	北九州	○	1	0	2.0	1.0	1.0	4	7	H	町田	●	0	2	2.0	3.0	-1.0	4	11	A	横浜FC	●	0	2	2.0	5.0	-3.0	4	16	A	松本	△	3	3	5.0	8.0	-3.0	5	13	H	讃岐	○	1	0	6.0	8.0	-2.0	8	10	A	熊本	○	2	1	8.0	9.0	-1.0	11	10	A	徳島	△	1	1	9.0	10.0	-1.0	12	10	H	千葉	○	4	2	13.0	12.0	1.0	15	7	A	岐阜	○	2	1	15.0	13.0	2.0	18	5	H	群馬	○	2	0	17.0	13.0	4.0	21	4	H	金沢	●	0	1	17.0	14.0	3.0	21	5	A	Ｃ大阪	○	4	2	21.0	16.0	5.0	24	3	H	長崎	●	0	3	21.0	19.0	2.0	24	5	A	札幌	●	1	3	22.0	22.0	0.0	24	7	H	東京Ｖ	○	3	1	25.0	23.0	2.0	27	7	H	愛媛	△	1	1	26.0	24.0	2.0	28	7	A	京都	●	0	3	26.0	27.0	-1.0	28	9	H	水戸	○	1	0	27.0	27.0	0.0	31	7	H	清水	●	0	4	27.0	31.0	-4.0	31	8	A	山形	●	1	2	28.0	33.0	-5.0	31	8	H	北九州	○	5	1	33.0	34.0	-1.0	34	8	A	讃岐	○	2	0	35.0	34.0	1.0	37	7	A	愛媛	△	1	1	36.0	35.0	1.0	38	8	H	京都	△	1	1	37.0	36.0	1.0	39	8	H	札幌	●	1	2	38.0	38.0	0.0	39	8	A	町田	○	3	2	41.0	40.0	1.0	42	7	H	Ｃ大阪	●	0	2	41.0	42.0	-1.0	42	7	A	清水	△	2	2	43.0	44.0	-1.0	43	7	H	松本	△	0	0	43.0	44.0	-1.0	44	7	A	岡山	●	0	1	43.0	45.0	-2.0	44	8	A	千葉	△	1	1	44.0	46.0	-2.0	45	9	H	岐阜	●	2	3	46.0	49.0	-3.0	45	10	H	熊本	●	0	2	46.0	51.0	-5.0	45	11	A	金沢	●	0	1	46.0	52.0	-6.0	45	11	H	徳島	○	2	1	48.0	53.0	-5.0	48	10	A	長崎	●	1	2	49.0	55.0	-6.0	48	10	H	横浜FC	●	0	2	49.0	57.0	-8.0	48	11	A	東京Ｖ	△	2	2	51.0	59.0	-8.0	49	12	H	群馬	●	0	2	51.0	61.0	-10.0	49	12	H	山形	△	2	2	53.0	63.0	-10.0	50	12	A	水戸	○	2	0	55.0	63.0	-8.0	53	12
★讃岐	A	横浜FC	○	1	0	1.0	0.0	1.0	3	4	H	東京Ｖ	○	2	1	3.0	1.0	2.0	6	2	H	長崎	△	2	2	5.0	3.0	2.0	7	3	A	群馬	○	2	1	7.0	4.0	3.0	10	2	H	徳島	●	1	2	8.0	6.0	2.0	10	6	A	山口	●	0	1	8.0	7.0	1.0	10	8	H	岐阜	○	3	2	11.0	9.0	2.0	13	4	A	清水	△	2	2	13.0	11.0	2.0	14	5	A	愛媛	●	0	1	13.0	12.0	1.0	14	9	H	北九州	△	1	1	14.0	13.0	1.0	15	8	A	千葉	△	1	1	15.0	14.0	1.0	16	9	H	町田	●	0	1	15.0	15.0	0.0	16	11	A	松本	△	0	0	15.0	15.0	0.0	17	12	H	札幌	●	0	1	15.0	16.0	-1.0	17	12	H	水戸	△	1	1	16.0	17.0	-1.0	18	12	A	Ｃ大阪	○	3	2	19.0	19.0	0.0	21	10	H	京都	●	1	3	20.0	22.0	-2.0	21	10	A	山形	●	1	2	21.0	24.0	-3.0	21	11	A	熊本	●	0	2	21.0	26.0	-5.0	21	13	H	岡山	●	0	1	21.0	27.0	-6.0	21	15	A	金沢	△	0	0	21.0	27.0	-6.0	22	15	H	愛媛	△	1	1	22.0	28.0	-6.0	23	18	H	山口	●	0	2	22.0	30.0	-8.0	23	18	A	京都	●	0	1	22.0	31.0	-9.0	23	19	H	Ｃ大阪	○	2	1	24.0	32.0	-8.0	26	17	H	山形	○	2	1	26.0	33.0	-7.0	29	16	A	岐阜	△	1	1	27.0	34.0	-7.0	30	15	H	群馬	●	1	3	28.0	37.0	-9.0	30	17	A	岡山	●	1	3	29.0	40.0	-11.0	30	19	A	水戸	●	2	3	31.0	43.0	-12.0	30	19	H	金沢	△	1	1	32.0	44.0	-12.0	31	19	A	東京Ｖ	●	2	3	34.0	47.0	-13.0	31	19	H	横浜FC	○	1	0	35.0	47.0	-12.0	34	19	H	松本	●	2	4	37.0	51.0	-14.0	34	19	A	徳島	△	0	0	37.0	51.0	-14.0	35	19	A	北九州	●	0	3	37.0	54.0	-17.0	35	19	H	熊本	△	0	0	37.0	54.0	-17.0	36	19	A	町田	○	1	0	38.0	54.0	-16.0	39	19	A	札幌	●	1	4	39.0	58.0	-19.0	39	19	H	清水	●	1	2	40.0	60.0	-20.0	39	20	A	長崎	○	2	1	42.0	61.0	-19.0	42	19	H	千葉	△	1	1	43.0	62.0	-19.0	43	19
★徳島	A	千葉	●	1	2	1.0	2.0	-1.0	0	15	H	熊本	●	0	1	1.0	3.0	-2.0	0	20	H	山形	△	2	2	3.0	5.0	-2.0	1	20	A	東京Ｖ	●	0	1	3.0	6.0	-3.0	1	21	A	讃岐	○	2	1	5.0	7.0	-2.0	4	15	H	岐阜	●	1	3	6.0	10.0	-4.0	4	19	A	松本	●	0	1	6.0	11.0	-5.0	4	19	H	山口	△	1	1	7.0	12.0	-5.0	5	19	A	京都	○	1	0	8.0	12.0	-4.0	8	17	A	札幌	●	0	1	8.0	13.0	-5.0	8	18	H	水戸	○	1	0	9.0	13.0	-4.0	11	16	H	横浜FC	●	0	3	9.0	16.0	-7.0	11	17	A	清水	○	1	0	10.0	16.0	-6.0	14	14	H	群馬	△	1	1	11.0	17.0	-6.0	15	15	H	北九州	○	1	0	12.0	17.0	-5.0	18	13	A	町田	●	0	1	12.0	18.0	-6.0	18	15	H	岡山	●	2	3	14.0	21.0	-7.0	18	16	A	愛媛	○	2	0	16.0	21.0	-5.0	21	12	A	Ｃ大阪	●	2	3	18.0	24.0	-6.0	21	14	H	金沢	●	0	1	18.0	25.0	-7.0	21	16	H	長崎	△	0	0	18.0	25.0	-7.0	22	16	A	横浜FC	○	2	0	20.0	25.0	-5.0	25	12	H	京都	○	2	1	22.0	26.0	-4.0	28	12	A	熊本	●	0	1	22.0	27.0	-5.0	28	13	H	愛媛	○	2	0	24.0	27.0	-3.0	31	10	H	松本	△	2	2	26.0	29.0	-3.0	32	11	A	岡山	●	0	1	26.0	30.0	-4.0	32	13	H	町田	△	1	1	27.0	31.0	-4.0	33	13	A	岐阜	△	1	1	28.0	32.0	-4.0	34	13	H	東京Ｖ	○	3	1	31.0	33.0	-2.0	37	12	A	北九州	○	1	0	32.0	33.0	-1.0	40	12	A	山形	●	1	2	33.0	35.0	-2.0	40	12	H	Ｃ大阪	●	0	1	33.0	36.0	-3.0	40	13	A	長崎	○	2	1	35.0	37.0	-2.0	43	12	H	讃岐	△	0	0	35.0	37.0	-2.0	44	12	A	山口	●	1	2	36.0	39.0	-3.0	44	12	H	千葉	○	1	0	37.0	39.0	-2.0	47	11	A	金沢	△	0	0	37.0	39.0	-2.0	48	10	A	水戸	○	3	0	40.0	39.0	1.0	51	10	A	札幌	○	2	1	42.0	40.0	2.0	54	9	A	群馬	○	3	0	45.0	40.0	5.0	57	9	H	清水	●	1	2	46.0	42.0	4.0	57	9
★愛媛	A	清水	△	0	0	0.0	0.0	0.0	1	13	H	山形	△	1	1	1.0	1.0	0.0	2	15	A	札幌	△	1	1	2.0	2.0	0.0	3	14	H	岐阜	●	0	3	2.0	5.0	-3.0	3	18	A	横浜FC	△	0	0	2.0	5.0	-3.0	4	18	H	北九州	○	2	1	4.0	6.0	-2.0	7	15	A	水戸	○	2	1	6.0	7.0	-1.0	10	13	H	讃岐	○	1	0	7.0	7.0	0.0	13	12	H	松本	△	0	0	7.0	7.0	0.0	14	11	H	Ｃ大阪	△	0	0	7.0	7.0	0.0	15	13	H	京都	●	0	1	7.0	8.0	-1.0	15	13	A	金沢/8節	●	1	2	8.0	10.0	-2.0	15	13	A	岡山	●	1	2	9.0	12.0	-3.0	15	14	H	東京Ｖ	△	0	0	9.0	12.0	-3.0	16	16	A	群馬	○	2	1	11.0	13.0	-2.0	19	13	A	山口	△	1	1	12.0	14.0	-2.0	20	13	H	徳島	●	0	2	12.0	16.0	-4.0	20	15	A	町田	○	1	0	13.0	16.0	-3.0	23	11	H	長崎	●	0	1	13.0	17.0	-4.0	23	13	H	千葉	○	2	1	15.0	18.0	-3.0	26	10	A	讃岐	△	1	1	16.0	19.0	-3.0	27	11	H	清水	△	2	2	18.0	21.0	-3.0	28	11	H	山口	△	1	1	19.0	22.0	-3.0	29	12	A	徳島	●	0	2	19.0	24.0	-5.0	29	13	H	群馬	○	1	0	20.0	24.0	-4.0	32	12	A	千葉	△	0	0	20.0	24.0	-4.0	33	12	H	岡山	△	1	1	21.0	25.0	-4.0	34	12	A	北九州	△	1	1	22.0	26.0	-4.0	35	12	A	長崎	△	1	1	23.0	27.0	-4.0	36	13	A	熊本/11節	○	2	1	25.0	28.0	-3.0	39	11	H	熊本	○	1	0	26.0	28.0	-2.0	42	11	A	岐阜	●	1	2	27.0	30.0	-3.0	42	11	H	水戸	△	1	1	28.0	31.0	-3.0	43	11	H	横浜FC	○	3	0	31.0	31.0	0.0	46	9	A	山形	△	2	2	33.0	33.0	0.0	47	9	H	札幌	△	2	2	35.0	35.0	0.0	48	9	A	松本	△	1	1	36.0	36.0	0.0	49	9	A	東京Ｖ	△	1	1	37.0	37.0	0.0	50	9	H	金沢	○	3	1	40.0	38.0	2.0	53	9	H	Ｃ大阪	●	0	1	40.0	39.0	1.0	53	10	A	京都	○	1	0	41.0	39.0	2.0	56	10	H	町田	●	0	1	41.0	40.0	1.0	56	10
★北九州	H	山形	○	1	0	1.0	0.0	1.0	3	4	H	山口	●	0	1	1.0	1.0	0.0	3	12	A	岐阜	●	0	1	1.0	2.0	-1.0	3	16	H	熊本	△	1	1	2.0	3.0	-1.0	4	15	A	岡山	●	0	2	2.0	5.0	-3.0	4	18	A	愛媛	●	1	2	3.0	7.0	-4.0	4	20	H	横浜FC	●	0	4	3.0	11.0	-8.0	4	20	A	Ｃ大阪	△	1	1	4.0	12.0	-8.0	5	20	H	清水	●	1	2	5.0	14.0	-9.0	5	21	A	讃岐	△	1	1	6.0	15.0	-9.0	6	21	H	長崎	△	2	2	8.0	17.0	-9.0	7	21	A	水戸	△	1	1	9.0	18.0	-9.0	8	20	A	町田	○	1	0	10.0	18.0	-8.0	11	19	H	京都	●	1	2	11.0	20.0	-9.0	11	21	A	徳島	●	0	1	11.0	21.0	-10.0	11	21	A	松本	●	1	2	12.0	23.0	-11.0	11	22	H	群馬	●	0	3	12.0	26.0	-14.0	11	22	H	金沢	○	3	2	15.0	28.0	-13.0	14	21	A	札幌	●	0	1	15.0	29.0	-14.0	14	21	A	千葉	○	2	1	17.0	30.0	-13.0	17	21	H	東京Ｖ	○	2	1	19.0	31.0	-12.0	20	20	A	山口	●	1	5	20.0	36.0	-16.0	20	20	H	松本	●	1	2	21.0	38.0	-17.0	20	20	A	群馬	△	2	2	23.0	40.0	-17.0	21	21	A	横浜FC	△	2	2	25.0	42.0	-17.0	22	22	H	岡山	●	1	3	26.0	45.0	-19.0	22	22	A	金沢	△	1	1	27.0	46.0	-19.0	23	22	H	千葉	●	0	2	27.0	48.0	-21.0	23	22	H	愛媛	△	1	1	28.0	49.0	-21.0	24	22	A	熊本	○	6	1	34.0	50.0	-16.0	27	21	H	徳島	●	0	1	34.0	51.0	-17.0	27	21	H	Ｃ大阪	●	0	1	34.0	52.0	-18.0	27	21	A	京都	△	0	0	34.0	52.0	-18.0	28	22	H	札幌	△	0	0	34.0	52.0	-18.0	29	22	A	東京Ｖ	△	1	1	35.0	53.0	-18.0	30	22	H	讃岐	○	3	0	38.0	53.0	-15.0	33	21	A	清水	●	0	2	38.0	55.0	-17.0	33	22	H	岐阜	○	2	1	40.0	56.0	-16.0	36	21	A	長崎	△	0	0	40.0	56.0	-16.0	37	20	H	町田	●	1	3	41.0	59.0	-18.0	37	21	H	水戸	△	2	2	43.0	61.0	-18.0	38	21	A	山形	●	0	3	43.0	64.0	-21.0	38	22
★長崎	A	金沢	○	2	1	2.0	1.0	1.0	3	2	H	清水	●	0	3	2.0	4.0	-2.0	3	13	A	讃岐	△	2	2	4.0	6.0	-2.0	4	12	A	京都	△	0	0	4.0	6.0	-2.0	5	12	H	熊本	●	0	2	4.0	8.0	-4.0	5	14	H	松本	△	1	1	5.0	9.0	-4.0	6	17	A	東京Ｖ	△	0	0	5.0	9.0	-4.0	7	17	A	町田	●	0	1	5.0	10.0	-5.0	7	19	H	横浜FC	●	1	3	6.0	13.0	-7.0	7	19	A	北九州	△	2	2	8.0	15.0	-7.0	8	20	H	岡山	●	0	3	8.0	18.0	-10.0	8	21	H	山形	△	1	1	9.0	19.0	-10.0	9	21	A	山口	○	3	0	12.0	19.0	-7.0	12	20	H	千葉	△	1	1	13.0	20.0	-7.0	13	19	A	岐阜	○	4	2	17.0	22.0	-5.0	16	17	H	Ｃ大阪	●	1	2	18.0	24.0	-6.0	16	18	A	札幌	●	1	2	19.0	26.0	-7.0	16	19	H	群馬	△	2	2	21.0	28.0	-7.0	17	19	A	愛媛	○	1	0	22.0	28.0	-6.0	20	18	A	徳島	△	0	0	22.0	28.0	-6.0	21	17	H	岐阜	○	2	1	24.0	29.0	-5.0	24	13	H	東京Ｖ	○	2	1	26.0	30.0	-4.0	27	13	A	水戸	○	2	0	28.0	30.0	-2.0	30	10	A	松本	●	0	1	28.0	31.0	-3.0	30	11	H	町田	○	1	0	29.0	31.0	-2.0	33	10	A	熊本	○	2	1	31.0	32.0	-1.0	36	9	A	清水	●	0	2	31.0	34.0	-3.0	36	11	H	金沢	△	0	0	31.0	34.0	-3.0	37	11	H	愛媛	△	1	1	32.0	35.0	-3.0	38	11	H	水戸/8節	△	1	1	33.0	36.0	-3.0	39	11	A	Ｃ大阪	●	0	2	33.0	38.0	-5.0	39	13	H	札幌	△	0	0	33.0	38.0	-5.0	40	13	A	岡山	△	0	0	33.0	38.0	-5.0	41	12	H	徳島	●	1	2	34.0	40.0	-6.0	41	14	A	横浜FC	△	2	2	36.0	42.0	-6.0	42	13	A	群馬	●	0	3	36.0	45.0	-9.0	42	14	H	山口	○	2	1	38.0	46.0	-8.0	45	13	A	千葉	△	0	0	38.0	46.0	-8.0	46	13	H	北九州	△	0	0	38.0	46.0	-8.0	47	13	H	山形	●	0	1	38.0	47.0	-9.0	47	14	H	讃岐	●	1	2	39.0	49.0	-10.0	47	14	H	京都	●	0	2	39.0	51.0	-12.0	47	15
